id,product_name,buy_price,product_amount,buy_date,expiration_date
1,milk,1.3,900,empty buy date,2100-01-01
2,milk,1.3,900,empty buy date,2100-01-01
3,milk,1.3,900,empty buy date,2100-01-01
4,orange,3.0,1,empty buy date,2100-01-01
5,orange,3.0,1,empty buy date,2100-01-01
6,orange,3.0,1,empty buy date,2100-01-01
7,orange,2.0,2,empty buy date,2000-12-02
8,orange,2.0,2,empty buy date,2000-12-02
9,orange,2.0,2,empty buy date,2000-12-02
10,orange,2.0,2,empty buy date,2000-12-02
11,orange,2.0,2,empty buy date,2000-12-02
12,orange,2.0,2,empty buy date,2000-12-02
13,orange,2.0,1,empty buy date,2100-01-01
14,orange,2.0,1,empty buy date,2100-01-01
15,orange,2.5,9000,empty buy date,2100-01-01
